 Developer-8305  |     21530.1968457337
 Developer-48431 |     0.00482843629171
 Developer-21510 |     27670.1052590289
 Developer-15253 |     19100.0320799812
 Developer-17157 |     10974.8145175449
 Developer-12672 |     5985.78982190844
 Developer-26435 |     31814.1997811404
 Developer-30529 |     7664.72619487528
 Developer-40971 |    0.554500678513964
 Developer-37052 |      8.5067423936352
 Developer-48825 |     483.584667647217
 Developer-69903 |     117.228603829851
 Developer-21865 |     646.447812388828
 Developer-15910 |     59.1519104493827
 Developer-19580 |     4167.66821892649
 Developer-11683 |
 Developer-35474 |     54.3613240120646
 Developer-15520 |     5554.17185037244
 Developer-54528 |     1023.58738248429
 Developer-44885 |     1225.69130111898
 Developer-48828 |     2868.68277840239
 Developer-12603 |     31.7236760273689
 Developer-22852 |     4129.06045474557
 Developer-26322 |     1792.31856045517
 Developer-18659 |     18.4903982554223
 Developer-18418 |      274.32195969814
 Developer-47693 |     52.9860530616303
 Developer-14200 |     138722.470185609
 Developer-36971 |     4.02151308570105
 Developer-43279 |     932.379584922653
 Developer-32584 |     1012.50783064592
 Developer-21304 |      24.675968803235
 Developer-26565 |     2635.16555677248
 Developer-27977 |     1635.12337485895
 Developer-20800 |     2056.18544310811
 Developer-47107 |     528.604708066838
 Developer-40474 |     325.218855706051
 Developer-35869 |     18.2371631228584
 Developer-36185 |     22.6616072550315
 Developer-25474 |     50.4131253663365
 Developer-9406  |     2480.30645217541
 Developer-31352 |     60164.3279336781
 Developer-11410 |     35.1539853808833
 Developer-60147 |      26160.188394954
 Developer-48010 |     634.341222362929
 Developer-11835 |     61.5000513821853
 Developer-48867 |     4393.43870731294
 Developer-45271 |     7103.68954652088
 Developer-19039 |     19218.3145076103
 Developer-23030 |     908.345828400442
 Developer-31281 |     5530.78558230562
 Developer-11698 |     11358.5738738035
 Developer-42396 |     119.128249420887
 Developer-44301 |     1360.86735701015
 Developer-18308 |      167.84040633836
 Developer-22462 |     4047.75542459342
 Developer-68674 |     1233.72306558415
 Developer-14499 |     2810.10766815143
 Developer-32244 |     2847.34403675127
 Developer-67699 |     3.07753246255696
 Developer-53927 |     918.669542331347
 Developer-21346 |     5834.38266016596
 Developer-40954 |     5492.72228909528
 Developer-30199 |     1950.94653081487
 Developer-63033 |     11616.1052463666
 Developer-58688 |      3517.8196943698
 Developer-55979 |     2.12560756916824
 Developer-37403 |     43.2478606715423
 Developer-12570 |     446.731565853184
 Developer-15973 |     5958.09968368508
 Developer-35567 |     105.743522888203
 Developer-26776 |     11839.7931921526
 Developer-12839 |     155.638864403355
 Developer-13167 |     74.1647834831885
 Developer-46665 |      361.93900005591
 Developer-12767 |     17.1126597021873
 Developer-49178 |     69.9886437027436
 Developer-53919 |      91.900784801592
 Developer-11889 |     5.84734827982242
 Developer-66728 |     1673.37685730025
 Developer-51032 |     32390.4525471202
 Developer-13281 |     17.4212101839494
 Developer-21240 |     5160.69711454046
 Developer-29342 |      7173.6425992061
 Developer-47333 |     1139.02419885492
 Developer-56849 |     81.2371455743678
 Developer-67314 |     55.5080480069372
 Developer-58735 |     272.024094118513
 Developer-32610 |     480.401803249031
 Developer-5803  |     990.508176784775
 Developer-13113 |     92.9966967081671
 Developer-47448 |     61.5092404546532
 Developer-67667 |     192.617999994061
 Developer-10704 |     8147.76276211637
 Developer-15145 |     4699.72077189922
 Developer-25169 |     72814.5848170151
 Developer-35308 |     8843.40389446035
 Developer-12398 |     3094.96113704206
 Developer-56270 |     332.619072587583
 Developer-47188 |     47.4758950630745
 Developer-53230 |     18.9027399785394
 Developer-47005 |     70.0183489318496
 Developer-38989 |     11.1590489695266
 Developer-45306 |
 Developer-53447 |     18.4446867918222
 Developer-35711 |     28.8538163855345
 Developer-39570 |     4710.89552578311
 Developer-26705 |      38873.980494605
 Developer-27426 |     62.3945869884348
 Developer-17094 |     692.943328843935
 Developer-32416 |     3581.71388609728
 Developer-58461 |     11687.5932183434
 Developer-57662 |   0.0659955775501799
 Developer-45226 |     93.5065075427585
 Developer-32784 |     9517.74054617855
 Developer-59292 |     797.576936542798
 Developer-35331 |     74.3531165157949
 Developer-33378 |     1.20476184913227
 Developer-40567 |    0.106926196197625
 Developer-39062 |     1262.81238525665
 Developer-19319 |      27786.624941425
 Developer-52811 |      165.23329418563
 Developer-8410  |     616.500445014034
 Developer-57560 |     9487.94209627134
 Developer-31978 |     1418.78107973844
 Developer-42324 |       3174.396187514
 Developer-26328 |     951.688157600329
 Developer-40246 |     148.808051395016
 Developer-12718 |     35.8579149536715
 Developer-62819 |     860.384384869866
 Developer-11640 |  0.00515032912064361
 Developer-32880 |     2559.73616005982
 Developer-58003 |      594.75214446663
 Developer-36979 |     3.04606900971554
 Developer-23056 |     9029.20558014813
 Developer-61153 |     766.654161340165
 Developer-38851 |     3619.02591706206
 Developer-6737  |     486.986929528046
 Developer-11278 |     779.303105361838
 Developer-34047 |     264.454981630686
 Developer-31468 |     1214.79420332905
 Developer-32401 |     2017.92198075445
 Developer-22873 |     1608.19249762889
 Developer-43174 |     1651.69134554886
 Developer-7302  |      27658.968367603
 Developer-26259 |     16135.0117696796
 Developer-39463 |      389.38477632814
 Developer-60632 |     13510.7485034935
 Developer-67841 |   0.0112888697422527
 Developer-20991 |     5766.93465212206
 Developer-12095 |     16422.4159709134
 Developer-30181 |     655.594595686284
 Developer-57806 |     587.700708647978
 Developer-26688 |     12766.6041061422
 Developer-16117 |     7597.65949800326
 Developer-36486 |  0.00509000948893521
 Developer-57128 |     328.461492570689
 Developer-34072 |     254.411273646081
 Developer-19344 |      2689.0473118004
 Developer-42213 |     10.4607591161692
 Developer-7262  |      12493.760510914
 Developer-28775 |     343.891666967473
 Developer-65569 |       2.006014747582
 Developer-36713 |     20.3562397925749
 Developer-18440 |     3476.44754238924
 Developer-47719 |     20.2448744074993
 Developer-19536 |     878.749825838449
 Developer-59035 |     3664.58649667555
 Developer-30966 |     6676.06260711272
 Developer-17169 |     1601.52300757041
 Developer-5147  |     12204.3796155182
 Developer-38199 |   0.0184554598078733
 Developer-38959 |     5.59059752485088
 Developer-67449 |     39445.8296533732
 Developer-11332 |     14.2788898632719
 Developer-7985  |     192.414326719232
 Developer-31093 |     7566.66584844332
 Developer-13404 |     23.5435016747316
 Developer-46470 |     3028.17113111784
 Developer-7921  |     19.4586615969561
 Developer-15857 |   0.0126296799894319
 Developer-22457 |     528.820697202343
 Developer-39955 |     4086.44380089897
 Developer-13488 |     13627.3342673622
 Developer-54671 |      2441.3456357501
 Developer-33344 |    0.112963439314608
 Developer-26673 |     1483.00200341177
 Developer-48018 |     32.1777014372523
 Developer-35773 |     27.9111498170732
 Developer-31621 |     164.890935762693
 Developer-18063 |     1029.81286801799
 Developer-51885 |     6736.40957045918
 Developer-30748 |     391.874827514902
 Developer-11677 |     4.31960425029231
 Developer-63169 |     72.7422778594872
 Developer-40945 |     741.494189388723
 Developer-7180  |     9229.41441041595
 Developer-43355 |     1256.68600498468
 Developer-36037 |     13365.5024439164
 Developer-12655 |     28162.4024843257
 Developer-15504 |      378.99788686949
 Developer-61757 |     1.42906638749741
 Developer-55241 |     37.8274566883212
 Developer-58389 |     3967.90120193435
 Developer-52430 |   0.0313519462423418
 Developer-12097 |     17290.7675046821
 Developer-13448 |     80.3242825155131
 Developer-21909 |     45.4021399451685
 Developer-11634 |
 Developer-24762 |     5865.81460248493
 Developer-35991 |     58.2617564199407
 Developer-61140 |     4.87656636906676
 Developer-57850 |     2867.39411239698
 Developer-12748 |     212.248247998745
 Developer-12140 |     15451.1729037379
 Developer-66191 |     121.683803291767
 Developer-28708 |     2391.67043371873
 Developer-49942 |     31.4384444080258
 Developer-46815 |     8737.66504879038
 Developer-31329 |     86.3031195975986
 Developer-7712  |     27456.9898687486
 Developer-53048 |     9.84603710793226
 Developer-12551 |     446.265494956965
 Developer-13815 |     257.339520048346
 Developer-16564 |     2681.97987824409
 Developer-32458 |     5871.31688615153
 Developer-46494 |     3924.63495677286
 Developer-45948 |     575.044393345971
 Developer-40961 |     29412.6975667436
 Developer-8094  |     1895.28098627572
 Developer-35292 |       46.58599702554
 Developer-45165 |       6647.036130714
 Developer-15926 |   0.0350235976248703
 Developer-36796 |   0.0084408303196324
 Developer-11581 |     1924.23973119658
 Developer-15785 |     397.877651972061
 Developer-35469 |     15.4696540441215
 Developer-21628 |     5.14337861571474
 Developer-42237 |      8050.9166889083
 Developer-11690 |     6587.46855182627
 Developer-52112 |     1616.32001846268
 Developer-12653 |     23661.6100965528
 Developer-55615 |     7.40246790551984
 Developer-42773 |     117.077110457091
 Developer-23657 |     526.060312256944
 Developer-7950  |     8811.99236224324
 Developer-16347 |     10103.6070982456
 Developer-19876 |     2383.35995367992
 Developer-12788 |     3.79781961904897
 Developer-47740 |     33.2327384010345
 Developer-62586 |     468.030291472603
 Developer-20520 |     35065.2048206232
 Developer-52053 |     53.0511530825376
 Developer-41947 |     116.735033576528
 Developer-17275 |     18.8463777452522
 Developer-61155 |     269.378873690651
 Developer-25794 |     90020.4416109702
 Developer-20992 |     9024.53493950213
 Developer-59246 |     138.274934533095
 Developer-68079 |     20.9414059166999
 Developer-41386 |     58.9895756236033
 Developer-32653 |     7.50334148385072
 Developer-60418 |      171.79577359777
 Developer-35916 |
 Developer-36984 |     38.9915251170098
 Developer-35713 |      17.098912845883
 Developer-48613 |     825.620022284094
 Developer-35427 |     148.965402336071
 Developer-6728  |     41834.2996102442
 Developer-51451 |     12693.3086677894
 Developer-22365 |     1360.28191821101
 Developer-56542 |     2211.49935612958
 Developer-56336 |     4590.16068389787
 Developer-19226 |     15533.7247498651
 Developer-53155 |     210.425879043863
 Developer-39621 |     1853.97443177902
 Developer-41883 |      10473.745683862
 Developer-54013 |     948.872266567056
 Developer-31385 |     953.064016668729
 Developer-47743 |     10.1503687383327
 Developer-15266 |     12815.4695463833
 Developer-23471 |     1860.33542708856
 Developer-60282 |     534.670161580801
 Developer-30504 |     54.3069513295511
 Developer-9501  |     1329.46052185813
 Developer-23222 |     1230.60713552786
 Developer-45282 |     39.4048462863724
 Developer-16770 |     4972.57606359446
 Developer-19837 |     194.773874002304
 Developer-21379 |     2701.59110681353
 Developer-56333 |     22571.3037154816
 Developer-11602 |     36.9954992712469
 Developer-63569 |     5425.11820770904
 Developer-21998 |     3352.98266752577
 Developer-29847 |     2092.72862012075
 Developer-68015 |     14.3215018066363
 Developer-13355 |     36.8750309261816
 Developer-47751 |     78.2852148310003
 Developer-42302 |     110.032877809798
 Developer-58621 |     2663.75133006155
 Developer-38786 |     53.4869040023819
 Developer-18390 |     145.995079389782
 Developer-65938 |     6.17606360136681
 Developer-38130 |     12.0107117535823
 Developer-62372 |      79.984155170013
 Developer-8577  |     10350.6782467322
 Developer-19804 |     4583.90920258722
 Developer-14649 |     102.217713094597
 Developer-20021 |     297.904357334842
 Developer-47794 |  0.00864566459725732
 Developer-60678 |     614.507365880385
 Developer-56699 |     18.6869240762006
 Developer-46542 |     1965.60327043335
 Developer-21108 |     19246.5327943086
 Developer-65741 |     11351.9476389707
 Developer-7518  |     6386.46115539325
 Developer-64542 |      18.569071069049
 Developer-47605 |     21.5039221861636
 Developer-54032 |     3688.98608879541
 Developer-25241 |     11514.4793560643
 Developer-26344 |  0.00417045411773959
 Developer-11529 |     7223.08682202669
 Developer-66447 |     1054.39516496017
 Developer-52725 |     92.4997027771502
 Developer-40196 |     1050.37563938745
 Developer-21874 |     7296.74631280263
 Developer-11013 |     27317.0312152862
 Developer-33669 |  0.00759882922290028
 Developer-38235 |     90.1605077362358
 Developer-47704 |     7.34385139190425
 Developer-40278 |     75.0558102519074
 Developer-7608  |     1649.92016295071
 Developer-11009 |     4265.73758293405
 Developer-17353 |     3491.08635980176
 Developer-65937 |     0.49132742843736
 Developer-21495 |     148.691740635492
 Developer-20884 |     280.945300650841
 Developer-35620 |      125.52223292514
 Developer-40719 |     21462.7909111299
 Developer-47265 |     3263.67963173691
 Developer-22707 |     6693.51350338837
 Developer-35953 |     30.7875440830952
 Developer-22164 |
 Developer-47611 |     7.92685752707194
 Developer-18066 |     627.758466884579
 Developer-39524 |     648.249915478442
 Developer-43480 |     19.3654864993003
 Developer-21106 |      1934.8707448788
 Developer-37952 |     119.275841189941
 Developer-39942 |     13419.6148866913
 Developer-7801  |     28667.2104419924
 Developer-57218 |     4445.34459014353
 Developer-35318 |     3527.42869449819
 Developer-11457 |     95.3432691965414
 Developer-4825  |     3198.13229678158
 Developer-64227 |     3813.13743116077
 Developer-60947 |     596.331841500989
 Developer-18275 |     9593.81499275893
 Developer-20632 |     535.135994780094
 Developer-31696 |      2002.4675936025
 Developer-24476 |      1123.3437516266
 Developer-37354 |     1113.50441063078
 Developer-15075 |     4096.17240412285
 Developer-17205 |     40.9650931240892
 Developer-12424 |      127.36233438667
 Developer-62549 |     8046.15072919131
 Developer-15633 |      19710.474672775
 Developer-39256 |     3367.20011159315
 Developer-21163 |     1780.55567474827
 Developer-54238 |     236.959614857639
 Developer-21158 |     5056.14986142854
 Developer-30580 |     1199.73382850461
 Developer-68118 |     501.516992597406
 Developer-58687 |     12.9260938893923
 Developer-52716 |     9148.91152612269
 Developer-28104 |     124.556686982811
 Developer-16915 |     13044.5056013178
 Developer-32372 |   0.0625481827247063
 Developer-21549 |     2108.23896215513
 Developer-60158 |     7130.98863735942
 Developer-24610 |     22992.3751511475
 Developer-36079 |     8.56984406948694
 Developer-39538 |     81949.3649853712
 Developer-45177 |     2364.71594792671
 Developer-19880 |     1212.22440376321
 Developer-4920  |     4016.49394010465
 Developer-35094 |     14.4962283848867
 Developer-33328 |     1.64417759581386
 Developer-21833 |     343.983309545386
 Developer-11006 |     6868.73390467966
 Developer-17377 |     317.805045041993
 Developer-32731 |      1672.8766059188
 Developer-36724 |     9.14854632602903
 Developer-36027 |     13.9548271887674
 Developer-27340 |     45483.5284959854
 Developer-11882 |     449.275301897707
 Developer-36905 |      3.0667748509243
 Developer-45896 |     1.67733169971812
 Developer-48047 |     4622.04151393675
 Developer-15073 |     8769.72680400419
 Developer-66124 |     16.7115483870372
 Developer-50786 |     21106.7856199063
 Developer-21286 |     2627.69798231522
 Developer-25265 |     484.878180026463
 Developer-35587 |      8067.5363417521
 Developer-16581 |     2122.45526847847
 Developer-41943 |      9996.8493738783
 Developer-32490 |     4025.27448709216
 Developer-16242 |     17905.4601451252
 Developer-53535 |     59.9036935866707
 Developer-58211 |   0.0176761353609697
 Developer-57639 |     154.770550082029
 Developer-47144 |     45059.0297749084
 Developer-52007 |     13110.8924673514
 Developer-70182 |  0.00382782740961481
 Developer-12389 |     7658.79296381705
 Developer-58659 |     1113.90702808772
 Developer-66181 |     57.9957217455618
 Developer-46444 |     722.356690001696
 Developer-53898 |     172.989196231482
 Developer-42451 |      6093.1484817263
 Developer-35434 |    0.099127852783253
 Developer-16208 |      85.702236849134
 Developer-18049 |     2646.04642198625
 Developer-59439 |     541.446464561963
 Developer-9397  |      745.02749227733
 Developer-18024 |     8702.94587921046
 Developer-24353 |    0.095615916100842
 Developer-48872 |     627.383741942064
 Developer-53054 |     4.30525810368124
 Developer-34797 |     1188.97375884293
 Developer-27139 |     7326.30147325214
 Developer-12860 |     54.8201480640834
 Developer-52913 |      2.9239724707462
 Developer-38128 |     19.3271077784952
 Developer-22802 |     418.764367263396
 Developer-66217 |     77.7100191545498
 Developer-49761 |     727.947741918795
 Developer-11235 |     42.4688797604252
 Developer-33367 |     1.10306594079763
 Developer-36830 |  0.00858021473870508
 Developer-34660 |     200.922087931978
 Developer-19738 |     5938.70554594151
 Developer-67940 |     5.88799285660352
 Developer-12582 |      104.41920532964
 Developer-7446  | 0.000594798817393266
 Developer-63045 |     699.738084415268
 Developer-16397 |     1328.08796133384
 Developer-5052  |     6067.46731559301
 Developer-41080 |     7497.56848347677
 Developer-53152 |     92.3536225046366
 Developer-44608 |     11.4554497969525
 Developer-27400 |     58.6882123237943
 Developer-42259 |     993.345853679218
 Developer-29228 |
 Developer-8075  |     2348.67769742718
 Developer-47139 |     436.330241648433
 Developer-53086 |  0.00733562557462323
 Developer-60985 |     14239.3047321442
 Developer-47152 |      66.518505161052
 Developer-42602 |     4.09035833475541
 Developer-59822 |     14815.1191616206
 Developer-63184 |     11.1558382547923
 Developer-60161 |     6331.83925134348
 Developer-36314 |     9.26720622833428
 Developer-64528 |      11.560522626737
 Developer-40948 |     9921.73000570079
 Developer-42448 |     276.784062436227
 Developer-46816 |     1166.40001233795
 Developer-61223 |     1166.96245237428
 Developer-57624 |     306.311202914246
 Developer-37852 |      1123.9180184053
 Developer-38204 |      137.10985746772
 Developer-49203 |     828.214228814245
 Developer-18889 |     2036.64743075622
 Developer-33355 |    0.119085644210551
 Developer-11252 |     51.8205884168493
 Developer-31305 |     6803.01544628822
 Developer-36735 |     9.87099777751055
 Developer-39537 |     58975.7591446247
 Developer-7581  |     33200.1547435132
 Developer-20195 |     12183.8032152809
 Developer-47371 |     634.960423327801
 Developer-65337 |     852.805160171156
 Developer-34092 |     291.223010378258
 Developer-13880 |     2140.88714259818
 Developer-29598 |     14379.0806538078
 Developer-34858 |     43.6006801865031
 Developer-30025 |      152.41616579685
 Developer-47405 |     33.9520828447076
 Developer-13181 |     1.36370287125023
 Developer-35839 |   0.0333237968869513
 Developer-25477 |    0.709872482918872
 Developer-35511 |     112.869719614549
 Developer-46801 |     738.627925123927
 Developer-47389 |     2986.19536672969
 Developer-7648  |     28354.7726727311
 Developer-16357 |     3420.38420027544
 Developer-68211 |   0.0133834532961577
 Developer-54426 |  0.00037409186601561
 Developer-31056 |     15.6068081504516
 Developer-7403  |     9566.83668062941
 Developer-12758 |     43.2858500717234
 Developer-60144 |     7014.61540165929
 Developer-24239 |     5776.17084374588
 Developer-53797 |     369.097763066772
 Developer-25209 |     509.386498742922
 Developer-31975 |     1254.72793739117
 Developer-47009 |     34.5120623997503
 Developer-17382 |     1424.84361034092
 Developer-53052 |     816.829820982507
 Developer-40585 |     7944.15623713035
 Developer-58382 |     1484.02853648209
 Developer-51829 |     645.255365987946
 Developer-11919 |     18.1769274674108
 Developer-36734 |     2.36145083475568
 Developer-35652 |     23.9441533397959
 Developer-50458 |     3248.50352131407
 Developer-13376 |     71.8898577639626
 Developer-21595 |     2562.63715226771
 Developer-53156 |      165.50413705961
 Developer-38986 |     398.597368096136
 Developer-40134 |     1557.86342994744
 Developer-17191 |     2272.17188221235
 Developer-21842 |
 Developer-31214 |     4252.62083497946
 Developer-6604  |      38498.691970326
 Developer-12082 |     84.1677805161701
 Developer-21380 |      4483.6778746989
 Developer-20869 |     1577.26252040298
 Developer-53663 |     1090.82168107733
 Developer-14344 |     2644.36771450961
 Developer-48998 |     133.882235280622
 Developer-22315 |     1038.34589427148
 Developer-20902 |      839.72520024787
 Developer-27197 |     36116.9133150011
 Developer-24265 |     36033.2490942481
 Developer-24719 |     2.11680368408878
 Developer-21210 |     787.779537051174
 Developer-24660 |     46219.9603710059
 Developer-35575 |     4190.42719650572
 Developer-36453 |    0.458888314068138
 Developer-6336  |     1623.93672925412
 Developer-49556 |     43.9238664916801
 Developer-32116 |     3015.25073166926
 Developer-41330 |     361.138383314632
 Developer-54104 |
 Developer-11804 |    0.571716517039318
 Developer-32050 |     19580.3204310251
 Developer-56889 |     95.3543768792391
 Developer-12069 |     374.838806099011
 Developer-14749 |     436.083731034427
 Developer-38112 |     14.0688512168626
 Developer-48228 |     91.8515264892507
 Developer-15330 |     2573.55584497008
 Developer-14895 |     130.515675319204
 Developer-6729  |      16333.006353374
 Developer-31493 |     12921.5648458327
 Developer-62098 |     3346.57218130669
 Developer-34842 |     5031.19688410845
 Developer-19417 |     777.830864753149
 Developer-60324 |      2486.9203859543
 Developer-4916  |     725.153213537878
 Developer-36228 |      13838.523607932
 Developer-23078 |     1950.25833964617
 Developer-38762 |     1164.43864875502
 Developer-30111 |      1820.2010736629
 Developer-54038 |     69.5549371004877
 Developer-27360 |      1375.3817394197
 Developer-18455 |     34.4945630768704
 Developer-17893 |     1300.18872341466
 Developer-14526 |     155.531526274831
 Developer-15972 |     16037.4289114399
 Developer-40207 |     14.0447888375738
 Developer-20162 |     2272.83367784014
 Developer-11662 |     5396.92014239509
 Developer-12073 |
 Developer-35752 |    0.225078407759102
 Developer-5189  |     2244.64631862501
 Developer-41209 |     4620.02719861733
 Developer-37637 |     549.843120689329
 Developer-14359 |     1230.27475517049
 Developer-32565 |     2663.78024108786
 Developer-54046 |     1290.81624522286
 Developer-50773 |     6693.59727483208
 Developer-12218 |     16368.3212327288
 Developer-34916 |     2371.96011574179
 Developer-32886 |     1352.94369872849
 Developer-7817  |     3822.10483328046
 Developer-36988 |     6.40489651383109
 Developer-36999 |     202.279615302395
 Developer-36700 |      28.809690046131
 Developer-61765 |     19.2220992455143
 Developer-11017 |      9413.8800521923
 Developer-69948 |     31.8287231099207
 Developer-24829 |     2163.40330246368
 Developer-12595 |     60.2162122224598
 Developer-21926 |     26234.3809926802
 Developer-37024 |     7.07892381236655
 Developer-29409 |     2.59889077819046
 Developer-32496 |     3116.09747736339
 Developer-21651 |     4819.40849534458
 Developer-30290 |  0.00562299715808696
 Developer-58943 |      2520.8899143395
 Developer-20022 |      32.081757607816
 Developer-47773 |      18.157717247361
 Developer-31395 |     18739.2772043019
 Developer-18150 |     23258.4337256945
 Developer-38345 |     28.7371476831377
 Developer-33284 |     28.9744212508599
 Developer-38542 |     323.390667728956
 Developer-6683  |      1319.5189845112
 Developer-33546 |  0.00382323134323996
 Developer-38337 |     41.7115019854198
 Developer-58623 |     49.4762500792249
 Developer-20553 |      3865.2308149877
 Developer-11914 |     11968.6211157157
 Developer-44724 |     1079.74405471951
 Developer-14196 |     923.861160949128
 Developer-38119 |     90.5218649503202
 Developer-15843 |     7828.09950764864
 Developer-46202 |     7396.46602358147
 Developer-19426 |     1130.47900515692
 Developer-18661 |     46348.9764937883
 Developer-15879 |     5143.46964756557
 Developer-12604 |     160.854884879369
 Developer-53165 |     158.523162376176
 Developer-12131 |     5323.34378822441
 Developer-12535 |     75.3115229472026
 Developer-37122 |     82.4600329315353
 Developer-45221 |     10243.9349513951
 Developer-41118 |     6839.56911368219
 Developer-64486 |     45.3940816397597
 Developer-36438 |  0.00472677140048333
 Developer-8041  |     573.170692204854
 Developer-45287 |     962.340790974421
 Developer-36966 |
 Developer-15865 |     1917.03082983192
 Developer-65554 |     1.05196588781483
 Developer-51065 |     1750.24542718614
 Developer-38271 |     41.1818492938369
 Developer-55972 |     1366.08227865054
 Developer-63187 |     285.233489512668
 Developer-12964 |     86.2010786301049
 Developer-9057  |     89.3926134280403
 Developer-62775 |     7.04207986988955
 Developer-5013  |     49593.3670054004
 Developer-49996 |     630.269087155934
 Developer-35851 |   0.0174979226325728
